ra,dec,mag
14.930544899254,41.5835156742295,8.879138
11.465912956866,45.8957650794771,8.87994
11.6268696050507,37.7645895992752,8.885693
8.09884048267199,44.9224911685631,8.886781
11.0498254069444,45.060419929244,8.887302
9.16956046912832,38.2369157340567,8.888612
9.48100158554068,39.3500459399961,8.890331
6.41569085710037,42.3628104061309,8.89097
11.1977749953942,41.3135668101138,8.891297
5.52145326568691,44.1451358858644,8.893268
7.17025829917668,37.3039552942051,8.893567
6.00528279756234,44.1850770304925,8.898929
9.76912750204191,43.8992729688901,8.903574
8.44547311550254,38.1568205705169,8.9062
6.35398703548247,42.9738678863788,8.908826
16.9674233062175,42.6348609168251,8.915763
11.7634770369648,41.9649280835583,8.915846
9.06033226637221,37.6230501059329,8.917522
10.6241883919499,36.3398859532503,8.920764
10.808943579378,41.0094812517339,8.921322
10.371983774669,43.3135114489212,8.926092
13.9943675585994,39.1691031610952,8.930936
8.05407833967019,38.275261017781,8.931694
10.4856999867583,44.5094606211994,8.937239
14.8905150081129,37.6805286172823,8.937746
13.2084071302531,38.8984684429764,8.940211
11.7972719635838,36.6616549780711,8.942599
8.89319806537519,40.4503232060724,8.943109
10.8615100163947,43.8569577624321,8.943161
5.40972973535285,38.5864983559936,8.944497
10.1493100885279,36.529408017687,8.947447
6.86331435259255,38.4921458998458,8.947488
9.30844485360962,43.1740596069739,8.949138
12.2218335041776,42.6986574039999,8.950584
14.5088431280486,40.5215935581707,8.953676
5.60603401375991,42.5868296119796,8.955906
7.623389746728,43.1366418468532,8.956549
8.46859508953709,43.4613099505308,8.96625
12.4614823153406,45.6113944181298,8.966435
14.8505645240966,40.9421715880112,8.967089
6.60134648793829,43.8320940409449,8.969578
6.65972250854977,44.0404684224875,8.973248
9.37628676647797,41.0922532492677,8.976084
11.5493769882791,40.4253394462366,8.979125
5.8646665742744,44.0570983450328,8.980816
9.86169468598703,46.069898645676,8.981057
15.6145350342946,39.6270328308609,8.984056
6.44500458370233,42.6464772670849,8.989244
12.6571678665804,41.163024632443,8.994538
10.2730103165078,38.2789694936123,8.99586
13.5945769594806,38.7114846037895,8.996167
10.0599261593635,43.4668449555368,8.99832
14.8645423419489,37.7691566924694,8.998852
8.7073265871352,37.5146644314446,8.999172
5.75871466663207,39.1300168650703,8.999296
12.4033796728841,43.6287538494102,9.003513
6.97907413747468,39.8738969515264,9.007672
