ra,dec,mag
308.428440608572,38.5831360353937,8.396763
309.492306149743,42.6286682238601,8.401203
302.276734335105,36.9312871586444,8.406436
299.392109128139,40.4544547187387,8.407012
307.117387454477,41.95725789318,8.407054
302.03242449941,39.7507717877996,8.414519
302.237928066348,42.5409175800735,8.421523
310.085488163331,40.0481805298105,8.422756
310.574080177463,41.9366862169083,8.425159
302.652886457653,37.4584957789314,8.426434
306.312973394563,40.019357939537,8.428699
308.31280972749,41.3140037758854,8.429846
300.381457717331,41.9012510815229,8.432589
307.007801869818,36.4043741835494,8.434012
308.141801471613,44.5680838074188,8.434087
301.105111418555,38.3324725508944,8.438953
309.10107481878,39.1946308251737,8.439782
306.137855941564,42.0472968411465,8.445744
304.206693984307,41.3302373885072,8.445925
306.203201008168,35.7579781250961,8.446969
307.367798910043,38.9515787998712,8.449736
304.69673293063,36.3405452443835,8.450267
309.667694184506,38.1955639840605,8.451577
307.049838244464,44.9727042635829,8.453013
302.781045388026,36.1308364699436,8.455338
304.985312056751,37.4101781108899,8.455848
309.317758570701,38.4022269895309,8.45639
299.694479090906,38.3648391646296,8.456732
305.46215955144,38.6293808523842,8.458022
302.793568162136,43.2326526573368,8.458036
310.95536181935,41.8422889815058,8.460589
307.392159388666,38.60765338339,8.461982
305.532661097128,40.4544557803633,8.464664
305.897732587517,38.8823593482439,8.465374
303.01840148066,44.2282912031107,8.467193
307.174438520718,39.1885090729449,8.46879
310.726034748846,43.177419716746,8.469233
300.340941859354,40.3546088461093,8.470573
305.072716745234,39.3393399829061,8.470594
303.057890790671,35.9799655034155,8.471464
307.948365292357,41.1106148049033,8.471557
304.143309177764,36.9438396435608,8.475237
302.358641097568,36.4887537230774,8.47787
307.433078351393,38.1294748186139,8.4848795
303.2952231318,36.7254848465328,8.485318
308.718187815711,39.8934206294165,8.489176
305.962454118237,38.4928096515607,8.493594
300.705872894687,38.9111991756103,8.496465
304.249511074646,40.8436943911282,8.498203
304.096474831984,38.8045378572858,8.498803
306.890076459368,44.0518964468102,8.499081
303.259060408647,44.5541904161683,8.499958
304.32818668812,45.0214688461909,8.500309
306.315162209327,40.998639996728,8.503624
308.471755656773,38.6890660247531,8.503864
306.029635129706,42.6804235643377,8.505913
302.249938733419,42.8870103052058,8.505976
304.04764568635,35.5454622612337,8.506069
309.304923344352,39.7975949097684,8.507097
307.200466932459,37.3913592647113,8.513343
302.190696545397,37.2370175541422,8.514264
301.185951151546,43.2186657475142,8.514737
305.315905998361,39.6101137895421,8.521656
310.102452263749,38.9068678582572,8.522754
305.252480068662,43.3771265182805,8.524033
307.725902294092,35.6437300468687,8.525905
300.819305338728,38.0922768090032,8.527943
306.543521805854,43.4763054167156,8.528186
300.498418045873,39.5031540715855,8.528894
308.420292011173,43.0248555958771,8.529367
304.911427931651,38.335861058867,8.530432
304.638637403972,37.449718829552,8.531939
307.661548961293,42.1998606082086,8.538154
307.831174274803,36.1521628721211,8.539052
305.230895605914,37.7320730771974,8.541767
301.21669400759,43.6128251149834,8.549004
306.822695296003,41.02605883539,8.5496
308.812983533042,39.901516302988,8.549795
310.797067521782,40.6289241049742,8.550172
300.496668094081,38.6653913634803,8.551381
300.282019640944,39.5409041002861,8.552353
306.019394713462,38.5381050551873,8.554109
305.418627135521,39.4441621393108,8.555972
309.25918161366,37.5484533308973,8.556882
304.12920790585,43.8632963112375,8.557008
310.366610071968,37.8093351241572,8.559512
302.755368164331,41.4552692870778,8.560677
305.386324561328,39.8292999065194,8.560813
301.866985393657,37.6447946975065,8.563308
305.840954600489,41.5104931911819,8.565378
310.602521950115,38.6367604434358,8.565756
306.015880425412,40.3397797686876,8.568499
307.391186752676,38.9415853062065,8.569142
309.814291055602,38.8204135825834,8.5697155
306.992330568312,43.9804516031642,8.57054
307.889889736983,42.203915679012,8.57106
306.006018212897,37.0104476764137,8.572831
307.528258031781,37.6141238424775,8.583087
302.968699593039,38.7006158246572,8.585293
306.547097372729,35.7880569416267,8.58682
306.887540545971,38.7720982039333,8.590833
305.946252457216,37.9827396189011,8.591234
307.87238652518,36.5235401058172,8.594733
299.495651998473,38.6731747683356,8.595866
302.450874725946,36.5460799395321,8.602691
307.177260284103,39.4735114620507,8.603351
302.548612219829,36.1913333202047,8.604474
303.866872262281,37.7075354317785,8.610899
305.508886562114,39.8328849304368,8.612602
302.053199186405,38.8091410173556,8.613537
300.492828551429,42.2788147422779,8.615285
304.740735943849,40.7051228006918,8.616331
303.735881001784,38.1383958419406,8.616336
299.404296259022,39.3373592370159,8.617938
305.178538313222,42.5719178377623,8.622144
